개방서비스명,인허가년도,인허가일자,영업상태명,폐업년도,폐업일자,위치,도로명전체주소,사업장명
골프연습장업,2010,20100701,폐업,2017,20170629,경기,"경기도 고양시 일산동구 무궁화로 20-38,  602,603호 (장항동,로데오탑)",아시아월드짐
골프연습장업,2010,20100708,폐업,2017,20171019,경기,"경기도 고양시 덕양구 행주로17번길 36  (행주내동,1층)",행주산성골프존
골프연습장업,2010,20100426,폐업,2017,20170206,경기,"경기도 고양시 덕양구 고양대로 2014 (동산동,2층)",동산골프
골프연습장업,2009,20090622,폐업,2017,20170404,경기,"경기도 고양시 덕양구 혜음로 30,  B11호 (고양동,삼성아파트103동상가)",매일스크린골프
골프연습장업,2009,20090707,폐업,2017,20170627,경기,"경기도 고양시 덕양구 중앙로 554 (행신동,희성프라자 1001~1003, 1006~1007호)",아이샷 골프아카데미
골프연습장업,2009,20090730,폐업,2017,20170126,경기,"경기도 고양시 일산동구 고봉로278번길 11 (중산동,대림프라자 401호,405호)",윙 스크린골프
골프연습장업,2008,20080827,폐업,2017,20170425,서울,서울특별시 서대문구 통일로 484 (홍은동),유진스크린골프존
골프연습장업,2009,20090309,폐업,2017,20170425,서울,"서울특별시 서대문구 연희로 97, 지하1층 (연희동, 신라빌딩)",선 스크린골프
골프연습장업,1997,19971128,폐업,2017,20170309,서울,"서울특별시 서대문구 연희로36길 49 (연희동, 안산골프체육관)",안산골프체육관(실내)
골프연습장업,2014,20140122,폐업,2017,20170419,서울,"서울특별시 은평구 불광천길 112-923 (응암동, 에필리움  지2층)",파크골프스포츠
골프연습장업,2007,20070817,폐업,2017,20170808,경상,경상북도 칠곡군 석적읍 석적로 955-19,엑스로즈 실내골프연습장
골프연습장업,2007,20070212,폐업,2017,20170223,경상,경상북도 울진군 죽변면 울진북로 1167,봉평스크린골프
골프연습장업,2012,20120816,폐업,2017,20170804,경상,경상남도 창녕군 영산면 온천로 103-27,세유골프존
골프연습장업,2015,20150128,폐업,2017,20170804,경상,"경상남도 창녕군 창녕읍 종로 35, 지하1층",제이스크린 골프연습장
골프연습장업,2003,20030807,폐업,2017,20170308,부산,"부산광역시 동구 조방로34번길 9, 4층 (범일동)",부산해수골프연습장
골프연습장업,2010,20101101,폐업,2017,20170228,인천,"인천광역시 남동구 백범로 311  (간석동,인주새마을금고 B1층)",인주새마을금고 골프연습장
골프연습장업,2007,20070504,폐업,2017,20171228,인천,"인천광역시 부평구 충선로203번길 40 (삼산동, C＆C로데오Ⅰ)",파72스크린골프방
골프연습장업,2000,20000306,폐업,2017,20171115,인천,인천광역시 부평구 광장로 32-1 (부평동),한국골프스쿨
골프연습장업,1995,19951020,폐업,2017,20171015,인천,인천광역시 부평구 광장로24번길 32 (부평동),(주)부평골프학교
골프연습장업,2005,20050705,폐업,2017,20171115,인천,"인천광역시 부평구 체육관로 32 (삼산동, 하이존  HI ZONE)",GK골프연습장
골프연습장업,2003,20031218,폐업,2017,20170929,인천,인천광역시 미추홀구 매소홀로 618  (문학동),(주)미래백년백세
골프연습장업,2016,20160706,폐업,2017,20171121,인천,"인천광역시 미추홀구 주안로 113, 지하1층 (주안동, 덕진빌딩)",우리동네골프장
골프연습장업,2007,20070622,폐업,2017,20171228,인천,"인천광역시 부평구 화랑로 4 (산곡동, 에이빌딩)",허한용골프스쿨
골프연습장업,2000,20000322,폐업,2017,20171030,인천,인천광역시 부평구 마장로324번길 8-17 (산곡동),골프갤러리
골프연습장업,2010,20100312,폐업,2017,20171115,인천,인천광역시 부평구 평천로287번길 1 (갈산동),굿4U
골프연습장업,2009,20091201,폐업,2017,20171030,인천,"인천광역시 부평구 광장로4번길 11 (부평동, 중보빌딩)",버디클럽스크린골프
골프연습장업,2010,20100312,폐업,2017,20171115,인천,"인천광역시 부평구 부평대로 19-1 (부평동, 도시프라자빌딩)",빌 스크린 골프
골프연습장업,2010,20101109,폐업,2017,20171228,인천,"인천광역시 부평구 충선로203번길 40 (삼산동, C＆C로데오Ⅰ)",삼산골프존파크
골프연습장업,2012,20121023,폐업,2017,20171229,인천,인천광역시 부평구 원적로 434 (산곡동),리버스휘트니스
골프연습장업,2006,20060112,폐업,2017,20171115,인천,인천광역시 부평구 장제로 73 (부평동),빅타임골프클럽
골프연습장업,2006,20060202,폐업,2017,20171214,인천,"인천광역시 부평구 열우물로25번길 14-3 (십정동, 동암비버리씨티)",동암SBS골프클럽
골프연습장업,2007,20070402,폐업,2017,20170116,인천,"인천광역시 서구 봉수대로 1397-2, 4층 (왕길동)",알바트로스 스크린 골프
골프연습장업,2008,20080605,폐업,2017,20171115,인천,인천광역시 부평구 대정로 17 (부평동),개선문스크린골프
골프연습장업,2008,20080708,폐업,2017,20171030,인천,"인천광역시 부평구 경원대로 1415 (부평동, 파라움)",스마일스크린골프
골프연습장업,2006,20061228,폐업,2017,20171211,인천,"인천광역시 부평구 길주로 659 (삼산동, 미라쥬타워)",그늘집
골프연습장업,2007,20070517,폐업,2017,20171030,인천,"인천광역시 부평구 충선로203번길 12 (삼산동, 뉴존프라자)",PGA 골프연습장
골프연습장업,2009,20090716,폐업,2017,20171030,인천,인천광역시 부평구 평천로 294 (갈산동),댄디스크린
골프연습장업,2009,20090813,폐업,2017,20171030,인천,인천광역시 부평구 평천로 384 (삼산동),DOD스크린골프
골프연습장업,2009,20090915,폐업,2017,20171115,인천,"인천광역시 부평구 원적로 425-1 (산곡동, 대우메디칼센타)",그랜드스크린골프
골프연습장업,2011,20110530,폐업,2017,20171010,경기,"경기도 남양주시 도농로 24 (다산동,에시앙 상가 1층 184,185,193)",부영스크린골프
골프연습장업,2012,20120725,폐업,2017,20171221,경기,"경기도 안산시 단원구 광덕4로 244, 203호 (고잔동,천혜그레이스빌딩)",중앙골프존
골프연습장업,2015,20150422,폐업,2017,20171026,경기,"경기도 김포시 유현로 52 (풍무동, 프라임복합상가동)",월드골프
골프연습장업,1992,19920915,폐업,2017,20170928,경기,경기도 남양주시 수동면 비룡로742번길 74,송라레져골프연습장
골프연습장업,2013,20130110,폐업,2017,20170626,경기,"경기도 안산시 단원구 광덕대로 130 (고잔동, 701,702,707,708호)",골프스토리
골프연습장업,2014,20140710,폐업,2017,20170817,경기,"경기도 안산시 단원구 성곡로 176, 가동 612~614호 (성곡동, 타원TAKTRA지식산업센타)",캘러웨이스크린골프
골프연습장업,2014,20140922,폐업,2017,20170705,경기,경기도 안산시 상록구 성호로 258 (부곡동),동림골프
골프연습장업,2008,20080731,폐업,2017,20170317,경기,경기도 김포시 고촌읍 김포대로 344,두봉스크린골프방
골프연습장업,2008,20080327,폐업,2017,20170616,경기,"경기도 안산시 상록구 성포로 30, 208~211호 (성포동)",OK스크린골프
골프연습장업,2008,20080702,폐업,2017,20170523,경기,"경기도 안산시 단원구 광덕3로 167-18 (고잔동,삼성타운 501호)",테라스스크린골프
골프연습장업,2007,20070628,폐업,2017,20170608,경기,"경기도 안산시 상록구 예술광장로 1, 801호 (월피동, 다농마트)",다농스크린X골프
골프연습장업,2011,20110114,폐업,2017,20170526,경기,"경기도 성남시 분당구 야탑로75번길 9, 301,303,305호 (야탑동, 금호프라자)",킴스 스크린골프
골프연습장업,2007,20070208,폐업,2017,20171220,경기,"경기도 성남시 수정구 복정로 35  (복정동,리치타운(5층))",리치 골프 아카데미
골프연습장업,2008,20080508,폐업,2017,20170529,경기,"경기도 성남시 분당구 서현로210번길 20, 501호 (서현동, 코코프라자)",마음골프
골프연습장업,2011,20111205,폐업,2017,20171214,경기,"경기도 김포시 양촌읍 양곡2로30번길 7-7, 3층",오렌지골프존
골프연습장업,2012,20120521,폐업,2017,20170515,경기,"경기도 성남시 중원구 광명로 21, 3층 (성남동)",라스포짐골프
골프연습장업,2008,20080708,폐업,2017,20171226,경기,경기도 시흥시 시청로68번길 30 (장현동),디온스크린골프
골프연습장업,2010,20100316,폐업,2017,20171207,경기,경기도 시흥시 도일로 119 (거모동),귀빈골프스크린
골프연습장업,2003,20030821,폐업,2017,20171030,경기,경기도 시흥시 비둘기공원7길 33 (대야동),디아망골프아카데미
골프연습장업,2003,20031128,폐업,2017,20171214,경기,경기도 시흥시 은행로 157 (은행동),준골프아카데미
골프연습장업,2011,20111006,폐업,2017,20171226,경기,경기도 시흥시 옥구상가2길 4 (정왕동),필드로스크린
골프연습장업,2009,20090709,폐업,2017,20171211,경기,경기도 시흥시 새재로7번길 6 (장현동),탱크스크린골프
골프연습장업,2013,20130321,폐업,2017,20170612,경기,경기도 시흥시 비둘기공원6길 8 (대야동),그린골프연습장
골프연습장업,2009,20090427,폐업,2017,20171205,경기,경기도 시흥시 시흥대로 1114 (신천동),리더스스크린골프
골프연습장업,2003,20030731,폐업,2017,20170726,서울,"서울특별시 도봉구 해등로 118, 지하1층 (창동)",상아밸리골프스클
골프연습장업,2014,20140627,폐업,2017,20170828,서울,"서울특별시 성북구 화랑로 248, 15층 1501호 (석관동, 장위뉴타워)",리버스 휘트니스
골프연습장업,2007,20070330,폐업,2017,20170925,서울,"서울특별시 성북구 삼선교로23길 7 (삼선동4가,지하1층)",삼정골프아카데미
골프연습장업,2013,20130614,폐업,2017,20170222,경상,경상북도 포항시 북구 중앙로 396-6 (대신동),나루끝 스크린골프
골프연습장업,2013,20130617,폐업,2017,20170721,경상,경상북도 포항시 북구 양덕남로 121 (양덕동),월드스크린 골프존
골프연습장업,2008,20081105,폐업,2017,20170906,서울,"서울특별시 용산구 한강대로17길 7, 지하1, 지상1층 (한강로3가)",한강 스크린 골프존
골프연습장업,2011,20111206,폐업,2017,20171211,경상,경상북도 포항시 남구 연일읍 유강길10번길 26-35,유강골프파크
골프연습장업,2010,20100507,폐업,2017,20170222,서울,"서울특별시 용산구 독서당로 39, 109호, 111-2호 (한남동, 신성미소시티)",한남클래식스크린
골프연습장업,2010,20100510,폐업,2017,20170220,서울,"서울특별시 용산구 독서당로 70 (한남동, 현대리버티하우스)",리버티짐
골프연습장업,2011,20110805,폐업,2017,20170208,서울,"서울특별시 용산구 새창로 154, 지하1층 (신계동, 대동빌딩)",생생스크린 2호점
골프연습장업,2012,20120402,폐업,2017,20170427,서울,"서울특별시 용산구 백범로 341, 지하1층 B105호 (문배동, 리첸시아 용산B)",리첸시아골프클럽
골프연습장업,1993,19930619,폐업,2017,20170906,서울,서울특별시 용산구 소월로 272 (이태원동),남송개발골프연습장
골프연습장업,1990,19900510,폐업,2017,20170906,서울,서울특별시 용산구 이촌로 343-20 (용산동6가),서빙고골프연습장
골프연습장업,2009,20090511,폐업,2017,20170323,서울,"서울특별시 용산구 한남대로 59, 지하1층 (한남동, 남한빌딩)",한남스크린골프
골프연습장업,2009,20090713,폐업,2017,20171213,서울,"서울특별시 용산구 이태원로 223-5, 지하1층 (한남동, 레인보우빌딩)",제일스크린골프
골프연습장업,2011,20110718,폐업,2017,20170728,경상,경상북도 포항시 남구 대이로60번길 4-10 (대잠동),시민스크린골프
골프연습장업,1993,19930924,폐업,2017,20170522,서울,서울특별시 양천구 목동중앙로 71  (목동),인더스트리골프스쿨
골프연습장업,2009,20090429,폐업,2017,20170918,서울,"서울특별시 양천구 오목로 334  (목동,2층)",버디골프존
골프연습장업,2010,20100211,폐업,2017,20170418,서울,서울특별시 중랑구 봉화산로56길 106 (신내동),탑골프 아카데미
골프연습장업,2010,20100610,폐업,2017,20170724,서울,"서울특별시 양천구 신월로 164, 10층 (신월동, 승일뷰티타워2 1004호)",GYM505
골프연습장업,2014,20140707,폐업,2017,20170718,서울,서울특별시 송파구 거마로 14 (거여동),하나골프연습장
골프연습장업,2015,20151102,폐업,2017,20170727,서울,"서울특별시 송파구 올림픽로 76, 13층 1301,1302호 (잠실동, J타워)",피트니스비엠
골프연습장업,2001,20010113,폐업,2017,20170104,서울,"서울특별시 영등포구 국회대로 535, 지1층 (당산동4가)",동양골프아카데미
골프연습장업,2005,20051109,폐업,2017,20170206,서울,"서울특별시 송파구 가락로 103, 4층 (석촌동)",바디웰스휘트니스
골프연습장업,2010,20101112,폐업,2017,20170629,서울,서울특별시 종로구 삼일대로30길 21 (낙원동),영남 스크린골프
골프연습장업,2008,20080630,폐업,2017,20170106,경상,경상남도 함안군 칠원읍 오곡로 62,태진골프연습장
골프연습장업,1996,19961227,폐업,2017,20170615,강원,강원도 평창군 대관령면 눈마을2길 21,관훈실내골프연습장
