개방서비스명,인허가년도,인허가일자,영업상태명,폐업년도,폐업일자,위치,도로명전체주소,사업장명
골프연습장업,2008,20080425,폐업,2016,20160518,서울,"서울특별시 서대문구 응암로 145 (북가좌동, 효명빌딩)",J&J실내골프연습장
골프연습장업,2008,20080229,폐업,2016,20160610,서울,서울특별시 서대문구 연희로 147 (연희동),R-골프
골프연습장업,1999,19991203,폐업,2016,20160715,서울,"서울특별시 양천구 목동서로 213  (목동,세신비젼프라자B/D1001호-1006)",열린실내골프
골프연습장업,2010,20101021,폐업,2016,20160726,서울,"서울특별시 은평구 대서문길 36  (진관동,지층 01호, 02호)",이프로골프연습장
골프연습장업,2009,20090402,폐업,2016,20161012,서울,"서울특별시 성북구 아리랑로 9  (동소문동6가,산맥플라자 지하1층)",홀인원스크린골프
골프연습장업,2001,20011124,폐업,2016,20160909,서울,"서울특별시 성북구 동소문로 260  (하월곡동,환승주차장 지하1층)",P.G.A 골프연습장
골프연습장업,2003,20030623,폐업,2016,20160929,서울,서울특별시 성북구 동소문로 227  (길음동),서울레저실내골프연습장
골프연습장업,2013,20130115,폐업,2016,20160222,광주,"광주광역시 남구 서문대로556번길 22, 4층 (송하동)",선진골프연습장
골프연습장업,2011,20110915,폐업,2016,20160630,경상,경상북도 칠곡군 왜관읍 삼청4길 28-5,카페더골프
골프연습장업,2012,20120621,폐업,2016,20161104,경상,경상북도 영덕군 영덕읍 영덕로 110,해성스크린골프
골프연습장업,2008,20081203,폐업,2016,20160502,경상,"경상북도 영주시 중앙로 68 (영주동,2층)",스크린골프J
골프연습장업,2013,20131023,폐업,2016,20161017,인천,"인천광역시 남동구 구월남로 128, 3층 (구월동)",시청스크린골프존
골프연습장업,2012,20120725,폐업,2016,20160502,인천,"인천광역시 남동구 논고개로 77-0, 9층 (논현동, 에코타워)",필 골프존
골프연습장업,2013,20130402,폐업,2016,20160131,인천,"인천광역시 남동구 미래로 13, 203,204호 (구월동)",엔조이 스크린골프
골프연습장업,2011,20110919,폐업,2016,20160520,인천,"인천광역시 남동구 백범로 200  (만수동,지하1층)",300yard 골프클럽
골프연습장업,2011,20110217,폐업,2016,20160922,인천,"인천광역시 남동구 백범로 123 (만수동,상지프라자 지하1층)",베어짐휘트니스
골프연습장업,2014,20140731,폐업,2016,20160629,인천,"인천광역시 남동구 석산로 123, 3층 302호 (간석동, 베스트빌딩)",베스트 골프연습장
골프연습장업,2015,20150226,폐업,2016,20160620,인천,"인천광역시 남동구 소래역로 50, 601호 (논현동, 토성프라자)",레드골프
골프연습장업,2011,20110315,폐업,2016,20161010,인천,인천광역시 미추홀구 경원대로 737 (주안동),포시즌 스크린골프
골프연습장업,2006,20061222,폐업,2016,20160516,인천,"인천광역시 부평구 체육관로 14  (삼산동,외1필지 삼성메디플러스(10층))",WATA
골프연습장업,2008,20080424,폐업,2016,20160107,경기,"경기도 남양주시 경춘로 414-12  (다산동,기묘빌딩 4층)",e-스크린 골프
골프연습장업,2009,20091207,폐업,2016,20160115,경기,"경기도 남양주시 늘을2로 32 (호평동,호평프라자 8층)",호평 스크린골프 아카데미
골프연습장업,2012,20121030,폐업,2016,20160407,경기,"경기도 남양주시 늘을2로 26 (호평동,호평메인시네마타워 703-1호)",골프존 아카데미 남양주 호평점
골프연습장업,2015,20150323,폐업,2016,20161114,경기,"경기도 안산시 상록구 부곡로 83, 301호 (부곡동)",제일골프연습장
골프연습장업,2008,20080414,폐업,2016,20161114,경기,"경기도 안산시 상록구 샘골로 188, 201호 (본오동)",타이거스크린골프아카데미
골프연습장업,2008,20080428,폐업,2016,20160727,경기,경기도 김포시 풍무로 130 (풍무동),골프존스크린골프
골프연습장업,2010,20100630,폐업,2016,20160704,경기,"경기도 남양주시 와부읍 덕소로 230-52,  1~2호 (2층)",베스트 스크린
골프연습장업,2004,20040219,폐업,2016,20161201,경기,"경기도 안산시 단원구 광덕4로 250 (고잔동,씨티프라자 B107,B108호)",렛츠골프스포츠타운
골프연습장업,2007,20071008,폐업,2016,20160401,경기,"경기도 안산시 단원구 라성로 36, A동 지층2,3호 (원곡동, 반월종합상가 )",라성골프연습장
골프연습장업,2009,20091013,폐업,2016,20160510,경기,"경기도 성남시 분당구 정자일로198번길 15, 지하1층 (정자동, 제나프라자)",IMG스포츠
골프연습장업,2010,20100217,폐업,2016,20161208,경기,"경기도 성남시 중원구 둔촌대로457번길 8 (상대원동,공단본부빌딩 702호, 703호)",라인업 골프연습장
골프연습장업,2010,20100503,폐업,2016,20160729,경기,"경기도 성남시 분당구 돌마로 79, 405호 (금곡동, 썬프라자)",마스터골프클리닉
골프연습장업,2015,20150226,폐업,2016,20161206,경기,"경기도 성남시 수정구 성남대로 1528 (복정동, 지1층)",X스크린골프
골프연습장업,2007,20070706,폐업,2016,20160426,경기,"경기도 성남시 분당구 대왕판교로 221, 202호 (궁내동, 동일빌딩)",투배로골프
골프연습장업,2007,20070501,폐업,2016,20160429,경기,"경기도 안산시 단원구 광덕3로 167,  403, 404호 (고잔동,신영프라자)",이글스크린골프
골프연습장업,2000,20000428,폐업,2016,20160325,경기,"경기도 성남시 분당구 불정로 381, 지층 1호 (서현동, 효자촌동진프라자)",분당골프타운
골프연습장업,2012,20120329,폐업,2016,20160315,경기,"경기도 광명시 오리로854번길 6, 6층 (철산동, 철화빌딩)",광명골프존
골프연습장업,2012,20120516,폐업,2016,20160224,경기,경기도 성남시 분당구 성남대로 275 (정자동),골프존아카데미정자점
골프연습장업,2012,20120612,폐업,2016,20160427,경기,"경기도 성남시 분당구 미금로 48, 01호 (구미동, B)",케이 골프(K-GOLF)
골프연습장업,2008,20081113,폐업,2016,20161229,경기,경기도 광명시 광명로 323 (노온사동),골드스크린골프
골프연습장업,2014,20140623,폐업,2016,20160509,경기,"경기도 시흥시 비둘기공원5길 23-1, 4층 401(일부)호 (대야동)",SK스크린골프
골프연습장업,2014,20140401,폐업,2016,20161011,서울,"서울특별시 관악구 관악로 1, 지하1층 (봉천동, 서울대학교연구공원본관)",인헌상사
골프연습장업,2009,20090822,폐업,2016,20160615,서울,"서울특별시 성북구 북악산로 851 (정릉동, 정릉2차e-편한세상아파트 상가동)",원-스크린골프존
골프연습장업,2000,20001226,폐업,2016,20161102,서울,"서울특별시 은평구 통일로 780  (불광동,미성아파트 상가 2층 9호)",미성골프스쿨
골프연습장업,2013,20130619,폐업,2016,20160706,서울,서울특별시 중구 을지로9길 100 (을지로2가),센티널 골프
골프연습장업,2012,20120831,폐업,2016,20161021,경상,경상북도 포항시 북구 우창동로 30-0 (우현동),우현골프
골프연습장업,2009,20090305,폐업,2016,20161230,서울,"서울특별시 용산구 원효로 70, 지하1층 (원효로4가, 신정빌딩)",원효스크린골프존
골프연습장업,2006,20060523,폐업,2016,20161012,서울,"서울특별시 용산구 이태원로27가길 26, 지하2층 (이태원동)",해밀톤 휘트니스센터
골프연습장업,2008,20080304,폐업,2016,20160825,서울,"서울특별시 양천구 등촌로 160  (목동,2층 가호)",한양스크린골프방
골프연습장업,2009,20090521,폐업,2016,20161006,서울,"서울특별시 양천구 공항대로 552  (목동,대우마이빌 105호106호)",팜스크린골프
골프연습장업,2001,20010418,폐업,2016,20161019,서울,"서울특별시 양천구 목동동로12길 지하 24, 지층 (신정동)",프로골프연습장
골프연습장업,2001,20011025,폐업,2016,20161019,서울,"서울특별시 양천구 목동로25길 25, 3,4층 (신정동)",윈스크린골프존
골프연습장업,2008,20080222,폐업,2016,20160516,서울,"서울특별시 송파구 중대로25길 10, 지하1층 (오금동)",골프 인 파라다이스
골프연습장업,2010,20100421,폐업,2016,20160329,서울,"서울특별시 송파구 석촌호수로 88, 4층 (잠실동)",웰리스 휘트니스
골프연습장업,2003,20031210,폐업,2016,20160719,서울,"서울특별시 종로구 새문안로3길 15 (당주동,동원빌딩 지하1층)",국민휘트니스
골프연습장업,1998,19981117,폐업,2016,20160830,서울,서울특별시 영등포구 가마산로 576 (신길동),프로골프방
골프연습장업,2007,20071106,폐업,2016,20160701,서울,"서울특별시 송파구 송파대로28길 27 (가락동, 송파성원쌍떼빌)",상떼휘트니스센터
골프연습장업,2008,20080926,폐업,2016,20160726,경상,"경상북도 포항시 북구 칠성로 11, 2층 (남빈동)",나이스 스크린골프
골프연습장업,2010,20100916,폐업,2016,20160204,경상,경상북도 포항시 남구 오천읍 냉천로236번길 77,하늘스크린골프존
골프연습장업,2007,20070412,폐업,2016,20161219,서울,"서울특별시 송파구 중대로9길 24, 지하1층 (가락동)",가락스크린골프
골프연습장업,2009,20091208,폐업,2016,20160421,경기,경기도 화성시 효행로414번길 2 (안녕동),우성스크린골프
골프연습장업,2009,20090401,폐업,2016,20160315,경기,"경기도 화성시 효행로 508-4  (안녕동,지하1층)",Pro X GOLF
골프연습장업,2012,20120423,폐업,2016,20160318,경기,경기도 화성시 동탄원천로 388-7 (능동),티샷골프연습장
골프연습장업,2013,20130419,폐업,2016,20160722,경기,"경기도 화성시 마도면 두곡서길 48-2 (1,2)층",만남 골프존
골프연습장업,2009,20090923,폐업,2016,20160901,광주,광주광역시 남구 효덕로 192 (노대동),헤라골프
골프연습장업,2009,20091123,폐업,2016,20160217,광주,광주광역시 남구 효우로 87 (노대동),월드스크린골프
골프연습장업,2011,20111102,폐업,2016,20160721,경기,"경기도 동두천시 지행로 81, 201호 (지행동, 지행프라자)",지행스크린골프
골프연습장업,2012,20121213,폐업,2016,20160503,경기,경기도 가평군 설악면 한서로 67,송현스크린골프
골프연습장업,2009,20090722,폐업,2016,20161222,경기,"경기도 구리시 건원대로 42 (인창동, 삼원골드프라자)",금잔디 스크린 골프죤
골프연습장업,2009,20090113,폐업,2016,20161031,경기,경기도 구리시 벌말로128번길 5 (토평동),이븐 골프연습장
골프연습장업,2010,20100709,폐업,2016,20160519,경기,"경기도 구리시 안골로 40, 5층 501호 (교문동, 교문동 주차빌딩)",황금골프존 스크린 골프연습장
골프연습장업,2010,20100324,폐업,2016,20160519,서울,"서울특별시 강북구 월계로 3 (미아동,덕신빌딩 5층)",MC스크린골프
골프연습장업,2008,20080320,폐업,2016,20160316,서울,서울특별시 종로구 통일로 246-10 (무악동),나비스포렉스(주)
골프연습장업,2013,20130515,폐업,2016,20161024,서울,"서울특별시 영등포구 대방천로 258, 2층 (신길동)",보림스크린골프연습장
골프연습장업,2001,20010914,폐업,2016,20161229,서울,"서울특별시 강동구 고덕로62길 55 (명일동, 주양쇼핑)",맥캔리골프크리닉강동지점
골프연습장업,2008,20080630,폐업,2016,20160517,서울,"서울특별시 영등포구 영신로9라길 16 (영등포동, 영등포H빌딩)",더 클래식
골프연습장업,2007,20070320,폐업,2016,20160422,서울,"서울특별시 영등포구 가마산로 375 (대림동, 용진빌딩)",그린골프연습장
골프연습장업,2002,20021004,폐업,2016,20161206,서울,"서울특별시 송파구 양재대로62길 21-1, 지하1층 (가락동)",버디골프스쿨
골프연습장업,2015,20151123,폐업,2016,20161227,서울,"서울특별시 서초구 고무래로10길 17, B2호 (반포동, 동호빌딩)",볼륨짐(골프)
골프연습장업,2009,20090717,폐업,2016,20161213,경상,경상북도 포항시 남구 대이로 13 (대잠동),제철스크린골프
골프연습장업,2005,20050704,폐업,2016,20160502,경기,"경기도 화성시 떡전골로 72-3,  502호 (병점동)",리치스포렉스
골프연습장업,2006,20061129,폐업,2016,20161230,부산,"부산광역시 동구 중앙대로320번길 7-2, 1층 (초량동, 명진빌딩)",하나골프연습장
골프연습장업,2006,20061130,폐업,2016,20161213,부산,"부산광역시 해운대구 세실로 87  (좌동,영진파스타 10층)",굿샷골프존스크린
골프연습장업,2007,20070209,폐업,2016,20160204,부산,"부산광역시 해운대구 해운대해변로 163,  101호 (우동,현대베네시티상가 지하)",더펄스트골프연습장
골프연습장업,2013,20130130,폐업,2016,20161230,부산,"부산광역시 해운대구 해운대로 814, 704호 (좌동, 세종월드프라자)",프라임 휘트니스
골프연습장업,2015,20150422,폐업,2016,20160318,부산,"부산광역시 동래구 사직로 80, 223동 지2층 B201~203호 (사직동, 사직쌍용예가)",예가골프연습장
골프연습장업,2008,20080422,폐업,2016,20161110,강원,강원도 춘천시 우두강둑길 23 (우두동),런던스크린
골프연습장업,2011,20110324,폐업,2016,20160922,강원,"강원도 춘천시 후석로326번길 31  (후평동,현대3차아파트상가. 지하층)",TOP골프스쿨
골프연습장업,2005,20050804,폐업,2016,20160322,경기,"경기도 군포시 군포로510번길 19  (당동,지층)",PGA골프스쿨
